# trial: trial_040.csv
# date: 2026-08-01T21:39:13
# note: shake test part 1: static baseline, hands off
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z
6819,-35.56,-37.81,3.22,0.0,0.0,0.0,0,5004,-3.49,9.48
6840,-36.66,-37.72,-2.63,0.0,0.0,0.0,0,5000,3.67,-3.22
6861,-38.54,-37.81,1.28,0.0,0.0,0.0,0,5000,1.35,-2.83
6882,-37.09,-37.72,2.00,0.0,0.0,0.0,0,5000,-0.29,-1.37
6902,-37.50,-37.63,-1.85,0.0,0.0,0.0,0,5000,0.73,-0.24
6923,-39.04,-37.72,-0.26,0.0,0.0,0.0,0,5000,0.53,-0.77
6943,-38.48,-37.75,4.69,0.0,0.0,0.0,0,5004,-0.55,-0.86
6964,-36.35,-37.62,2.34,0.0,0.0,0.0,0,5004,0.12,-1.06
6984,-36.76,-37.42,2.22,0.0,0.0,0.0,0,5004,-1.61,0.88
7005,-39.61,-37.45,4.91,0.0,0.0,0.0,0,5004,-2.34,0.79
7025,-38.83,-37.44,7.36,0.0,0.0,0.0,0,5000,-3.55,1.71
7046,-35.63,-37.18,6.46,0.0,0.0,0.0,0,5000,1.47,-3.61
7066,-38.34,-37.06,5.89,0.0,0.0,0.0,0,5004,4.89,-5.97
7087,-39.10,-36.96,16.10,0.0,0.0,0.0,0,5000,1.83,-2.87
7108,-33.84,-36.55,16.27,0.0,0.0,0.0,0,5000,-2.00,2.14
7129,-32.86,-36.07,0.16,0.0,0.0,0.0,0,5000,-1.30,1.04
7149,-34.20,-36.00,-15.04,0.0,0.0,0.0,0,5004,-2.85,2.81
7170,-36.53,-36.38,-20.55,0.0,0.0,0.0,0,5000,-3.02,1.37
7190,-43.18,-36.84,-2.98,0.0,0.0,0.0,0,5000,-2.14,2.18
7211,-38.23,-36.99,2.53,0.0,0.0,0.0,0,5000,-2.36,0.82
7231,-37.12,-36.94,3.83,0.0,0.0,0.0,0,5000,-4.16,1.98
7251,-38.70,-36.81,18.51,0.0,0.0,0.0,0,5000,-2.51,3.97
7272,-35.18,-36.34,22.08,0.0,0.0,0.0,0,5004,-1.55,6.30
7292,-37.68,-36.01,14.39,0.0,0.0,0.0,0,5000,1.94,-0.33
7314,-37.30,-35.85,19.67,0.0,0.0,0.0,0,5000,2.08,-2.83
7334,-37.25,-35.48,28.05,0.0,0.0,0.0,0,5004,5.85,-7.68
7355,-31.98,-34.73,29.68,0.0,0.0,0.0,0,5000,-1.59,1.88
7375,-32.67,-33.98,38.06,0.0,0.0,0.0,0,5004,-4.30,10.35
7396,-33.13,-32.80,55.18,0.0,0.0,0.0,0,5004,-8.40,20.44
7416,-33.85,-31.73,57.87,0.0,0.0,0.0,0,5004,-6.24,20.28
7437,-37.28,-30.85,60.21,0.0,0.0,0.0,0,5000,-3.14,11.64
7458,-27.26,-29.94,44.39,0.0,0.0,0.0,0,5004,2.12,-2.45
7479,-27.56,-28.86,42.38,0.0,0.0,0.0,0,5000,4.40,-3.73
7499,-28.00,-27.97,44.90,0.0,0.0,0.0,0,5008,5.81,-8.40
7520,-28.94,-27.00,61.37,0.0,0.0,0.0,0,5000,9.93,-17.02
7540,-22.86,-25.46,77.05,0.0,0.0,0.0,0,5000,8.60,-12.39
7561,-24.63,-23.79,78.31,0.0,0.0,0.0,0,5000,1.37,4.65
7581,-26.47,-22.61,68.79,0.0,0.0,0.0,0,5000,2.83,-0.90
7603,-10.97,-20.97,62.96,0.0,0.0,0.0,0,5004,6.26,-6.03
7623,-17.03,-19.07,68.59,0.0,0.0,0.0,0,5000,13.88,-11.76
